token,token_id,instance_index,logprob,entropy
Wait,14190,17821,-0.298828125,0.6484375
Wait,14190,17822,-1.984375,1.0
Wait,14190,17823,-0.1689453125,0.59375
Wait,14190,17824,-0.19140625,0.70703125
Wait,14190,17825,-0.6328125,1.6171875
Wait,14190,17826,-0.056640625,0.24609375
Wait,14190,17827,-0.84765625,1.375
Wait,14190,17828,-0.53515625,1.1484375
Wait,14190,17829,-0.6171875,1.0859375
Wait,14190,17830,-0.8984375,1.328125
Wait,14190,17831,-6.0,0.01806640625
Wait,14190,17832,-1.2890625,1.53125
Wait,14190,17833,-6.375,0.012939453125
Wait,14190,17834,-1.3984375,1.515625
Wait,14190,17835,-3.4375,1.421875
Wait,14190,17836,-1.1875,0.828125
Wait,14190,17837,-0.1796875,0.56640625
Wait,14190,17838,-0.220703125,0.85546875
Wait,14190,17839,-0.134765625,0.61328125
Wait,14190,17840,-0.1982421875,0.83203125
Wait,14190,17841,-0.1416015625,0.53515625
Wait,14190,17842,-1.34375,2.171875
Wait,14190,17843,-0.031005859375,0.1748046875
Wait,14190,17844,-0.353515625,0.9921875
Wait,14190,17845,-0.0673828125,0.333984375
Wait,14190,17846,-0.40625,1.265625
Wait,14190,17847,-0.06689453125,0.28515625
Wait,14190,17848,-0.26171875,0.8828125
Wait,14190,17849,-4.34375,0.3828125
Wait,14190,17850,-0.1357421875,0.5390625
Wait,14190,17851,-1.4296875,1.2421875
Wait,14190,17852,-4.375,0.84765625
Wait,14190,17853,-4.59375,1.6484375
Wait,14190,17854,-3.765625,1.6328125
Wait,14190,17855,-2.15625,2.09375
Wait,14190,17856,-0.5,1.328125
Wait,14190,17857,-1.4609375,1.3203125
Wait,14190,17858,-6.46875,1.25
Wait,14190,17859,-5.6875,1.203125
Wait,14190,17860,-2.9375,1.3828125
Wait,14190,17861,-5.78125,1.15625
Wait,14190,17862,-0.302734375,0.90234375
Wait,14190,17863,-2.984375,0.921875
Wait,14190,17864,-0.5234375,1.2421875
Wait,14190,17865,-0.76953125,1.40625
Wait,14190,17866,-1.828125,0.92578125
Wait,14190,17867,-0.5859375,1.2734375
Wait,14190,17868,-0.66796875,1.4296875
Wait,14190,17869,-0.359375,0.953125
Wait,14190,17870,-0.97265625,1.75
Wait,14190,17871,-0.2373046875,0.7265625
Wait,14190,17872,-2.484375,1.3984375
Wait,14190,17873,-5.46875,1.0
Wait,14190,17874,-3.59375,1.640625
Wait,14190,17875,-1.3671875,1.25
Wait,14190,17876,-3.625,1.859375
Wait,14190,17877,-0.68359375,1.1328125
Wait,14190,17878,-4.84375,1.171875
Wait,14190,17879,-1.1953125,1.625
Wait,14190,17880,-1.8046875,1.859375
Wait,14190,17881,-2.390625,1.8515625
Wait,14190,17882,-2.21875,1.984375
Wait,14190,17883,-4.21875,1.125
Wait,14190,17884,-5.0,1.421875
Wait,14190,17885,-2.75,1.8671875
Wait,14190,17886,-0.98046875,0.69921875
Wait,14190,17887,-0.1884765625,0.4921875
Wait,14190,17888,-0.19140625,0.5859375
Wait,14190,17889,-1.84375,0.65625
Wait,14190,17890,-0.123046875,0.3984375
Wait,14190,17891,-0.1806640625,0.5390625
Wait,14190,17892,-0.796875,1.65625
Wait,14190,17893,-1.578125,1.7265625
Wait,14190,17894,-0.365234375,0.81640625
Wait,14190,17895,-0.162109375,0.53515625
Wait,14190,17896,-8.0625,1.8984375
Wait,14190,17897,-1.15625,1.5703125
Wait,14190,17898,-2.78125,1.6171875
Wait,14190,17899,-6.0,0.921875
Wait,14190,17900,-0.224609375,0.77734375
Wait,14190,17901,-0.1806640625,0.455078125
Wait,14190,17902,-0.81640625,1.46875
Wait,14190,17903,-0.1357421875,0.5078125
Wait,14190,17904,-0.4296875,0.66015625
Wait,14190,17905,-0.162109375,0.4375
Wait,14190,17906,-0.41015625,0.734375
Wait,14190,17907,-0.1611328125,0.427734375
Wait,14190,17908,-0.2392578125,0.6796875
Wait,14190,17909,-1.8359375,1.3984375
Wait,14190,17910,-0.1318359375,0.453125
Wait,14190,17911,-0.310546875,0.859375
Wait,14190,17912,-0.55859375,1.21875
Wait,14190,17913,-0.8203125,1.84375
Wait,14190,17914,-0.318359375,0.76171875
Wait,14190,17915,-0.2177734375,0.9453125
Wait,14190,17916,-3.546875,1.90625
Wait,14190,17917,-0.97265625,1.4375
Wait,14190,17918,-0.0274658203125,0.177734375
Wait,14190,17919,-0.02099609375,0.11865234375
Wait,14190,17920,-1.6328125,1.390625
Wait,14190,17921,-0.302734375,1.0390625
Wait,14190,17922,-6.5625,1.546875
Wait,14190,17923,-0.466796875,0.99609375
Wait,14190,17924,-0.6171875,1.2265625
Wait,14190,17925,-2.28125,1.390625
Wait,14190,17926,-0.89453125,1.03125
Wait,14190,17927,-0.61328125,1.1484375
Wait,14190,17928,-3.015625,1.328125
Wait,14190,17929,-0.1396484375,0.56640625
Wait,14190,17930,-2.59375,2.03125
Wait,14190,17931,-1.296875,1.7890625
Wait,14190,17932,-1.1328125,1.6171875
Wait,14190,17933,-1.96875,1.2265625
Wait,14190,17934,-1.953125,1.09375
Wait,14190,17935,-4.5625,1.796875
Wait,14190,17936,-2.796875,0.921875
Wait,14190,17937,-2.03125,0.5078125
Wait,14190,17938,-1.078125,1.046875
Wait,14190,17939,-0.034912109375,0.1943359375
Wait,14190,17940,-1.8046875,1.8984375
Wait,14190,17941,-0.45703125,1.125
Wait,14190,17942,-0.5703125,1.2734375
Wait,14190,17943,-0.48046875,1.203125
Wait,14190,17944,-0.17578125,0.65625
Wait,14190,17945,-0.28125,0.83203125
Wait,14190,17946,-0.6796875,1.25
Wait,14190,17947,-0.8671875,1.25
Wait,14190,17948,-1.7578125,1.59375
Wait,14190,17949,-0.046630859375,0.265625
Wait,14190,17950,-0.42578125,1.15625
Wait,14190,17951,-0.36328125,1.171875
Wait,14190,17952,-1.84375,1.5
Wait,14190,17953,-3.1875,0.984375
Wait,14190,17954,-1.640625,1.1328125
Wait,14190,17955,-0.07666015625,0.3671875
Wait,14190,17956,-1.296875,1.0234375
Wait,14190,17957,-1.1171875,1.3359375
Wait,14190,17958,-3.796875,1.5625
Wait,14190,17959,-1.1640625,1.5546875
Wait,14190,17960,-0.99609375,1.453125
Wait,14190,17961,-0.59765625,0.96484375
Wait,14190,17962,-1.03125,0.9453125
Wait,14190,17963,-0.6796875,1.671875
Wait,14190,17964,-0.6484375,1.0625
Wait,14190,17965,-0.71875,1.2421875
Wait,14190,17966,-0.8828125,1.40625
Wait,14190,17967,-2.59375,1.4453125
Wait,14190,17968,-3.40625,1.1171875
Wait,14190,17969,-0.039794921875,0.2041015625
Wait,14190,17970,-1.2265625,1.296875
Wait,14190,17971,-0.08984375,0.451171875
Wait,14190,17972,-0.103515625,0.458984375
Wait,14190,17973,-0.5859375,1.0546875
Wait,14190,17974,-0.271484375,0.91015625
Wait,14190,17975,-0.1630859375,0.64453125
Wait,14190,17976,-0.1572265625,0.70703125
Wait,14190,17977,-0.14453125,0.52734375
Wait,14190,17978,-0.1376953125,0.494140625
Wait,14190,17979,-1.1875,1.7265625
Wait,14190,17980,-0.353515625,0.953125
Wait,14190,17981,-2.453125,0.94140625
Wait,14190,17982,-1.4921875,1.109375
Wait,14190,17983,-2.078125,1.3671875
Wait,14190,17984,-0.1982421875,0.59765625
Wait,14190,17985,-0.18359375,0.73046875
Wait,14190,17986,-0.4296875,1.09375
Wait,14190,17987,-0.0771484375,0.33984375
Wait,14190,17988,-1.2890625,1.1328125
Wait,14190,17989,-0.3359375,0.94921875
Wait,14190,17990,-0.7578125,1.0390625
Wait,14190,17991,-0.63671875,1.125
Wait,14190,17992,-4.15625,0.79296875
Wait,14190,17993,-0.96484375,1.21875
Wait,14190,17994,-0.47265625,0.9609375
Wait,14190,17995,-0.032470703125,0.173828125
Wait,14190,17996,-3.453125,1.5234375
Wait,14190,17997,-0.318359375,1.078125
Wait,14190,17998,-0.4140625,0.9375
Wait,14190,17999,-4.375,0.625
Wait,14190,18000,-0.84375,1.34375
Wait,14190,18001,-4.375,1.3515625
Wait,14190,18002,-1.765625,1.53125
Wait,14190,18003,-0.2353515625,0.76171875
Wait,14190,18004,-3.65625,1.59375
Wait,14190,18005,-5.0625,0.27734375
Wait,14190,18006,-1.0703125,1.3359375
Wait,14190,18007,-4.65625,1.2109375
Wait,14190,18008,-1.5078125,0.9375
Wait,14190,18009,-5.875,1.4375
Wait,14190,18010,-0.123046875,0.50390625
Wait,14190,18011,-0.91015625,1.7109375
Wait,14190,18012,-6.5,1.09375
Wait,14190,18013,-3.359375,0.8359375
Wait,14190,18014,-0.251953125,0.8125
Wait,14190,18015,-5.4375,1.9296875
Wait,14190,18016,-3.671875,1.6171875
Wait,14190,18017,-1.9453125,0.9296875
Wait,14190,18018,-3.0625,1.96875
Wait,14190,18019,-3.203125,1.5390625
Wait,14190,18020,-0.96484375,0.98828125
Wait,14190,18021,-1.328125,2.125
Wait,14190,18022,-2.890625,1.171875
Wait,14190,18023,-1.984375,1.1796875
Wait,14190,18024,-1.8125,0.91796875
Wait,14190,18025,-2.515625,1.546875
Wait,14190,18026,-2.71875,2.078125
Wait,14190,18027,-2.28125,1.1953125
Wait,14190,18028,-4.15625,1.8359375
Wait,14190,18029,-2.171875,1.828125
Wait,14190,18030,-2.078125,0.6328125
Wait,14190,18031,-1.6796875,1.5703125
Wait,14190,18032,-1.421875,1.40625
Wait,14190,18033,-1.6171875,1.375
Wait,14190,18034,-1.8046875,0.453125
Wait,14190,18035,-0.44140625,0.73828125
Wait,14190,18036,-0.0966796875,0.45703125
Wait,14190,18037,-0.1435546875,0.443359375
Wait,14190,18038,-0.8828125,1.234375
Wait,14190,18039,-0.7578125,0.703125
Wait,14190,18040,-0.6484375,0.8984375
Wait,14190,18041,-0.2373046875,0.9140625
Wait,14190,18042,-6.0,1.0078125
Wait,14190,18043,-0.32421875,0.640625
Wait,14190,18044,-0.2314453125,0.75390625
Wait,14190,18045,-2.53125,2.03125
Wait,14190,18046,-0.265625,0.83203125
Wait,14190,18047,-3.25,2.421875
Wait,14190,18048,-0.0927734375,0.3671875
Wait,14190,18049,-0.0322265625,0.17578125
Wait,14190,18050,-0.11279296875,0.416015625
Wait,14190,18051,-0.54296875,1.0234375
Wait,14190,18052,-0.06884765625,0.3671875
Wait,14190,18053,-0.828125,0.7109375
Wait,14190,18054,-0.59375,0.8984375
Wait,14190,18055,-0.1875,0.498046875
Wait,14190,18056,-0.287109375,0.7578125
Wait,14190,18057,-0.306640625,0.73828125
Wait,14190,18058,-0.3984375,0.703125
Wait,14190,18059,-2.78125,1.9296875
Wait,14190,18060,-3.0625,0.9609375
Wait,14190,18061,-0.291015625,0.8359375
Wait,14190,18062,-0.0869140625,0.373046875
Wait,14190,18063,-0.1982421875,0.6015625
Wait,14190,18064,-1.34375,1.6484375
Wait,14190,18065,-0.0751953125,0.3359375
Wait,14190,18066,-0.3671875,1.1953125
Wait,14190,18067,-4.6875,0.291015625
Wait,14190,18068,-0.73046875,1.5546875
Wait,14190,18069,-0.53125,0.71875
Wait,14190,18070,-0.57421875,1.4140625
Wait,14190,18071,-0.55078125,1.46875
Wait,14190,18072,-7.625,0.76953125
Wait,14190,18073,-0.5546875,1.4921875
Wait,14190,18074,-0.171875,0.52734375
Wait,14190,18075,-1.6328125,1.640625
Wait,14190,18076,-1.9765625,1.75
Wait,14190,18077,-0.625,0.91015625
Wait,14190,18078,-4.625,1.2265625
Wait,14190,18079,-1.09375,1.453125
Wait,14190,18080,-0.255859375,0.6796875
Wait,14190,18081,-0.0859375,0.4375
Wait,14190,18082,-0.05419921875,0.28125
Wait,14190,18083,-0.037841796875,0.2421875
Wait,14190,18084,-0.0419921875,0.2490234375
Wait,14190,18085,-0.0927734375,0.42578125
Wait,14190,18086,-0.64453125,0.78125
Wait,14190,18087,-0.17578125,0.73828125
Wait,14190,18088,-0.734375,1.296875
Wait,14190,18089,-0.2109375,0.63671875
Wait,14190,18090,-0.63671875,1.5546875
Wait,14190,18091,-0.177734375,0.65625
Wait,14190,18092,-0.83203125,1.578125
Wait,14190,18093,-1.015625,0.88671875
Wait,14190,18094,-1.8203125,1.3984375
Wait,14190,18095,-2.1875,0.61328125
Wait,14190,18096,-0.43359375,0.67578125
Wait,14190,18097,-0.6328125,1.359375
Wait,14190,18098,-2.578125,1.4765625
Wait,14190,18099,-0.8515625,1.15625
Wait,14190,18100,-0.00107574462890625,0.0108642578125
Wait,14190,18101,-0.0908203125,0.388671875
Wait,14190,18102,-0.298828125,1.0234375
Wait,14190,18103,-0.0830078125,0.423828125
Wait,14190,18104,-3.671875,0.7109375
Wait,14190,18105,-0.90625,1.296875
Wait,14190,18106,-1.5859375,1.40625
Wait,14190,18107,-2.421875,1.515625
Wait,14190,18108,-3.25,0.51953125
Wait,14190,18109,-0.072265625,0.37890625
Wait,14190,18110,-0.0098876953125,0.07470703125
Wait,14190,18111,-1.0625,1.625
Wait,14190,18112,-0.10791015625,0.408203125
Wait,14190,18113,-0.83984375,1.0546875
Wait,14190,18114,-2.578125,1.3203125
Wait,14190,18115,-0.392578125,1.2265625
Wait,14190,18116,-1.4921875,1.5234375
Wait,14190,18117,-2.53125,1.8203125
Wait,14190,18118,-1.0390625,1.3984375
Wait,14190,18119,-1.421875,1.0
Wait,14190,18120,-0.21875,0.57421875
Wait,14190,18121,-3.375,1.8671875
Wait,14190,18122,-0.25390625,0.84765625
Wait,14190,18123,-1.1328125,1.3828125
Wait,14190,18124,-3.890625,1.53125
Wait,14190,18125,-2.1875,1.8671875
Wait,14190,18126,-2.1875,1.5078125
Wait,14190,18127,-0.494140625,1.28125
Wait,14190,18128,-0.482421875,1.2109375
Wait,14190,18129,-4.125,1.828125
Wait,14190,18130,-8.125,1.078125
Wait,14190,18131,-1.5234375,1.609375
Wait,14190,18132,-2.6875,0.734375
Wait,14190,18133,-2.296875,1.7265625
Wait,14190,18134,-3.703125,0.9296875
Wait,14190,18135,-4.875,1.484375
Wait,14190,18136,-1.0625,1.421875
Wait,14190,18137,-0.6171875,1.1796875
Wait,14190,18138,-2.265625,1.578125
Wait,14190,18139,-1.875,1.8359375
Wait,14190,18140,-0.306640625,1.0234375
Wait,14190,18141,-1.359375,1.5234375
Wait,14190,18142,-0.53515625,1.21875
Wait,14190,18143,-0.3046875,0.859375
Wait,14190,18144,-0.0255126953125,0.15625
Wait,14190,18145,-0.2734375,0.94921875
Wait,14190,18146,-3.859375,1.6015625
Wait,14190,18147,-5.125,1.7734375
Wait,14190,18148,-0.412109375,0.91796875
Wait,14190,18149,-0.224609375,0.7890625
Wait,14190,18150,-3.609375,0.44921875
Wait,14190,18151,-0.439453125,0.953125
Wait,14190,18152,-0.003387451171875,0.027099609375
Wait,14190,18153,-0.5078125,1.0703125
Wait,14190,18154,-1.53125,0.671875
Wait,14190,18155,-0.07666015625,0.328125
Wait,14190,18156,-0.4765625,1.25
Wait,14190,18157,-2.0,1.640625
Wait,14190,18158,-2.96875,1.890625
Wait,14190,18159,-0.98828125,1.53125
Wait,14190,18160,-2.234375,1.1796875
Wait,14190,18161,-1.734375,1.7109375
Wait,14190,18162,-3.65625,1.1875
Wait,14190,18163,-0.318359375,0.92578125
Wait,14190,18164,-3.8125,1.4296875
Wait,14190,18165,-2.0625,0.609375
Wait,14190,18166,-2.921875,0.76953125
Wait,14190,18167,-2.578125,1.421875
Wait,14190,18168,-1.765625,1.8359375
Wait,14190,18169,-2.015625,1.609375
Wait,14190,18170,-0.546875,1.109375
Wait,14190,18171,-0.98828125,1.5234375
Wait,14190,18172,-2.3125,1.46875
Wait,14190,18173,-0.39453125,1.2578125
Wait,14190,18174,-1.3046875,1.890625
Wait,14190,18175,-3.09375,1.453125
Wait,14190,18176,-2.96875,1.234375
Wait,14190,18177,-0.2060546875,0.74609375
Wait,14190,18178,-0.609375,0.9765625
Wait,14190,18179,-0.57421875,1.2578125
Wait,14190,18180,-0.71484375,1.5078125
Wait,14190,18181,-0.361328125,1.1640625
Wait,14190,18182,-2.1875,2.375
Wait,14190,18183,-1.7421875,1.78125
Wait,14190,18184,-0.75390625,1.171875
Wait,14190,18185,-3.984375,0.51171875
Wait,14190,18186,-0.78125,1.8203125
Wait,14190,18187,-0.5078125,1.578125
Wait,14190,18188,-1.203125,1.96875
Wait,14190,18189,-0.546875,1.5859375
Wait,14190,18190,-2.953125,0.86328125
Wait,14190,18191,-0.67578125,1.0546875
Wait,14190,18192,-3.40625,1.0625
Wait,14190,18193,-0.2177734375,0.921875
Wait,14190,18194,-0.388671875,0.9609375
Wait,14190,18195,-0.80078125,1.1640625
Wait,14190,18196,-0.353515625,0.98046875
Wait,14190,18197,-3.84375,1.8671875
Wait,14190,18198,-1.1484375,1.5703125
Wait,14190,18199,-2.015625,1.2421875
Wait,14190,18200,-0.2255859375,0.71875
Wait,14190,18201,-1.3125,1.765625
Wait,14190,18202,-0.2734375,0.95703125
Wait,14190,18203,-1.21875,1.6015625
Wait,14190,18204,-1.078125,1.8671875
Wait,14190,18205,-0.1796875,0.451171875
Wait,14190,18206,-0.6796875,1.3671875
Wait,14190,18207,-0.97265625,1.6328125
Wait,14190,18208,-2.09375,1.7890625
Wait,14190,18209,-1.84375,1.65625
Wait,14190,18210,-0.2177734375,0.5703125
Wait,14190,18211,-3.328125,1.1953125
Wait,14190,18212,-2.75,0.9296875
Wait,14190,18213,-1.8671875,1.3046875
Wait,14190,18214,-1.2578125,1.1015625
Wait,14190,18215,-1.2109375,1.546875
Wait,14190,18216,-1.6328125,1.5859375
Wait,14190,18217,-0.50390625,1.25
Wait,14190,18218,-0.71875,1.6328125
Wait,14190,18219,-0.671875,1.78125
Wait,14190,18220,-0.890625,1.578125
Wait,14190,18221,-1.15625,1.265625
Wait,14190,18222,-0.7421875,1.484375
Wait,14190,18223,-0.89453125,1.5234375
Wait,14190,18224,-1.9453125,1.4609375
Wait,14190,18225,-0.97265625,1.375
Wait,14190,18226,-1.34375,1.4296875
Wait,14190,18227,-2.40625,1.921875
Wait,14190,18228,-2.453125,1.515625
Wait,14190,18229,-0.263671875,0.8671875
Wait,14190,18230,-1.4921875,1.2578125
Wait,14190,18231,-0.171875,0.62890625
Wait,14190,18232,-5.125,1.2734375
Wait,14190,18233,-0.3046875,0.94140625
Wait,14190,18234,-0.17578125,0.7109375
Wait,14190,18235,-2.859375,1.953125
Wait,14190,18236,-0.09814453125,0.404296875
Wait,14190,18237,-3.828125,1.484375
Wait,14190,18238,-4.28125,1.8125
Wait,14190,18239,-0.90234375,1.578125
Wait,14190,18240,-2.421875,2.4375
Wait,14190,18241,-1.59375,1.625
Wait,14190,18242,-0.2060546875,0.77734375
Wait,14190,18243,-2.703125,2.140625
Wait,14190,18244,-4.4375,2.03125
Wait,14190,18245,-0.1240234375,0.54296875
Wait,14190,18246,-2.953125,1.9921875
Wait,14190,18247,-0.08349609375,0.40625
Wait,14190,18248,-2.640625,1.3671875
Wait,14190,18249,-3.53125,1.6171875
Wait,14190,18250,-2.578125,1.1015625
Wait,14190,18251,-0.89453125,1.4375
Wait,14190,18252,-0.05224609375,0.2490234375
Wait,14190,18253,-1.6796875,1.53125
Wait,14190,18254,-0.1875,0.490234375
Wait,14190,18255,-2.4375,0.625
Wait,14190,18256,-1.421875,0.96484375
Wait,14190,18257,-0.67578125,1.375
Wait,14190,18258,-0.609375,1.25
Wait,14190,18259,-0.32421875,0.9453125
Wait,14190,18260,-0.2314453125,0.71484375
Wait,14190,18261,-1.0703125,1.2734375
Wait,14190,18262,-1.09375,1.84375
Wait,14190,18263,-0.79296875,1.140625
Wait,14190,18264,-0.328125,0.98828125
Wait,14190,18265,-1.640625,0.70703125
Wait,14190,18266,-0.37890625,0.890625
Wait,14190,18267,-2.25,1.03125
Wait,14190,18268,-0.8828125,1.484375
Wait,14190,18269,-0.333984375,1.0
Wait,14190,18270,-6.3125,1.03125
Wait,14190,18271,-0.79296875,1.3359375
Wait,14190,18272,-0.5078125,0.953125
Wait,14190,18273,-0.330078125,1.015625
Wait,14190,18274,-1.03125,1.5703125
Wait,14190,18275,-1.21875,1.9609375
Wait,14190,18276,-0.80859375,1.515625
Wait,14190,18277,-0.73046875,0.8828125
Wait,14190,18278,-2.96875,1.6171875
Wait,14190,18279,-2.828125,1.359375
Wait,14190,18280,-2.546875,1.1328125
Wait,14190,18281,-5.0625,1.4296875
Wait,14190,18282,-2.359375,2.03125
Wait,14190,18283,-5.625,0.73828125
Wait,14190,18284,-0.1826171875,0.6640625
Wait,14190,18285,-2.28125,0.9296875
Wait,14190,18286,-1.78125,0.85546875
Wait,14190,18287,-2.109375,1.21875
Wait,14190,18288,-2.046875,1.4296875
Wait,14190,18289,-0.06591796875,0.298828125
Wait,14190,18290,-0.4921875,0.77734375
Wait,14190,18291,-1.0625,1.5625
Wait,14190,18292,-1.8125,0.93359375
Wait,14190,18293,-0.42578125,0.9609375
Wait,14190,18294,-0.361328125,1.125
Wait,14190,18295,-2.859375,0.86328125
Wait,14190,18296,-0.11279296875,0.41796875
Wait,14190,18297,-2.640625,1.6328125
Wait,14190,18298,-0.98828125,0.97265625
Wait,14190,18299,-1.3125,1.625
Wait,14190,18300,-1.8671875,1.828125
Wait,14190,18301,-0.4453125,0.953125
Wait,14190,18302,-0.119140625,0.47265625
Wait,14190,18303,-0.4296875,0.984375
Wait,14190,18304,-4.3125,1.2109375
Wait,14190,18305,-3.703125,0.82421875
Wait,14190,18306,-0.80859375,1.3984375
Wait,14190,18307,-3.8125,0.99609375
Wait,14190,18308,-0.49609375,0.984375
Wait,14190,18309,-0.044677734375,0.263671875
Wait,14190,18310,-0.625,1.3984375
Wait,14190,18311,-0.2890625,0.85546875
Wait,14190,18312,-0.08544921875,0.412109375
Wait,14190,18313,-1.9375,0.58203125
Wait,14190,18314,-0.80859375,0.86328125
Wait,14190,18315,-2.09375,1.6171875
Wait,14190,18316,-0.322265625,0.6328125
Wait,14190,18317,-0.1806640625,0.66015625
Wait,14190,18318,-1.1875,1.3828125
Wait,14190,18319,-0.039306640625,0.193359375
Wait,14190,18320,-1.140625,0.671875
Wait,14190,18321,-5.46875,1.28125
Wait,14190,18322,-0.388671875,0.82421875
Wait,14190,18323,-0.60546875,1.28125
Wait,14190,18324,-3.46875,0.83984375
Wait,14190,18325,-0.01177978515625,0.07958984375
Wait,14190,18326,-0.318359375,0.8671875
Wait,14190,18327,-1.015625,1.7734375
Wait,14190,18328,-1.4140625,0.59375
Wait,14190,18329,-1.640625,0.6953125
Wait,14190,18330,-1.421875,0.62890625
Wait,14190,18331,-0.396484375,0.69140625
Wait,14190,18332,-2.703125,0.31640625
Wait,14190,18333,-2.625,0.75390625
Wait,14190,18334,-1.2109375,1.71875
Wait,14190,18335,-2.140625,1.5
Wait,14190,18336,-1.15625,1.828125
Wait,14190,18337,-3.703125,0.306640625
Wait,14190,18338,-1.0546875,1.703125
Wait,14190,18339,-2.546875,0.84375
Wait,14190,18340,-0.45703125,1.2109375
Wait,14190,18341,-0.263671875,0.921875
Wait,14190,18342,-0.3515625,0.8203125
Wait,14190,18343,-3.234375,1.4140625
Wait,14190,18344,-0.0194091796875,0.109375
Wait,14190,18345,-1.9375,1.875
Wait,14190,18346,-3.453125,0.8125
Wait,14190,18347,-0.056884765625,0.2255859375
Wait,14190,18348,-1.9140625,1.734375
Wait,14190,18349,-1.15625,1.9921875
Wait,14190,18350,-1.7890625,2.140625
Wait,14190,18351,-1.3359375,1.875
Wait,14190,18352,-2.578125,2.078125
Wait,14190,18353,-1.2578125,1.234375
Wait,14190,18354,-2.046875,1.453125
Wait,14190,18355,-2.5625,1.6796875
Wait,14190,18356,-2.265625,2.15625
Wait,14190,18357,-1.8984375,1.625
Wait,14190,18358,-1.2109375,1.6796875
Wait,14190,18359,-3.296875,1.140625
Wait,14190,18360,-1.453125,2.234375
Wait,14190,18361,-2.296875,2.234375
Wait,14190,18362,-0.08251953125,0.390625
